"","totexp","food"
"129",70,27.503
"130",70,33.054
"131",80,24.136
"132",80,30.24
"133",70,24.339
"134",80,29.032
"135",100,41.01
"136",80,29.264
"137",110,34.166
"138",150,64.035
"139",90,48.645
"140",70,26.929
"141",100,39.1
"142",150,45.975
"143",70,34.993
"144",60,23.952
"145",100,29.44
"146",70,31.654
"147",50,13.86
"148",70,27.734
"149",130,33.93
"150",90,25.263
"151",70,30.793
"152",100,19.45
"153",60,34.206
"154",80,35.184
"155",230,82.57
"156",90,32.724
"157",60,35.892
"158",90,16.659
"159",80,25.84
"160",60,32.928
"161",70,22.96
"162",70,18.963
"163",130,33.787
"164",60,20.982
"165",110,38.324
"166",120,38.856
"167",120,59.448
"168",80,34.576
"169",150,33.945
"170",130,49.322
"171",70,34.335
"172",90,37.737
"173",100,35.39
"174",80,20.2
"175",100,35.42
"176",170,84.218
"177",100,25.34
"178",80,33.344
"179",80,21.688
"180",80,29.216
"181",180,45.432
"182",220,68.596
"183",80,40.064
"184",110,43.252
"185",90,37.998
"186",110,32.285
"187",120,33.948
"188",170,52.088
"189",60,19.074
"190",50,15.575
"191",60,20.94
"192",130,35.516
"193",90,21.411
"194",140,37.086
"195",70,30.051
"196",90,55.782
"197",190,43.776
"198",50,15.235
"199",80,26.952
"200",70,32.984
"201",90,28.197
"202",80,37.4
"203",80,35.544
"204",80,18.312
"205",70,35.119
"206",190,38.513
"207",50,18.84
"208",60,20.274
"209",110,36.564
"210",150,27.525
"211",90,20.484
"212",100,25.53
"213",60,24.828
"214",110,36.08
"215",80,22.912
"216",140,47.978
"217",100,29.55
"218",120,40.56
"219",70,33.978
"220",120,19.812
"221",50,21.565
"222",60,31.818
"223",90,30.159
"224",100,43.42
"225",60,25.95
"226",110,17.842
"227",70,27.426
"228",60,17.964
"229",120,38.376
"230",160,46.784
"231",70,26.334
"232",60,20.472
"233",100,48.1
"234",60,32.148
"235",90,29.043
"236",40,18.952
"237",60,21.174
"238",70,28.462
"239",190,32.376
"240",40,22.444
"241",70,28.168
"242",100,37.64
"243",110,26.653
"244",130,53.053
"245",70,27.16
"246",110,40.205
"247",110,42.482
"248",80,23.536
"249",60,24.708
"250",80,15.808
"251",100,21.67
"252",150,27.045
"253",70,43.288
"254",150,44.355
"255",90,34.812
"256",70,23.954
"257",90,37.359
"258",100,27.23
"259",160,32.88
"260",150,22.92
"261",100,26.08
"262",120,36.804
"263",60,17.394
"264",40,23.7
"265",80,29.536
"266",100,24.6
"267",80,31.808
"268",90,30.591
"269",110,29.348
"270",70,35.553
"271",90,30.501
"272",50,19.93
"273",120,43.212
"274",80,32.664
"275",70,22.239
"276",150,33.645
"277",100,58.9
"278",70,25.417
"279",60,21.918
"280",130,34.58
"281",190,48.431
"282",90,41.022
"283",100,29.26
"284",90,27.243
"285",70,27.692
"286",70,30.1
"287",60,20.388
"288",60,19.38
"289",110,39.501
"290",70,41.538
"291",60,21.618
"292",120,43.128
"293",90,31.086
"294",70,25.193
"295",80,33.224
"296",70,24.304
"297",50,21.385
"298",80,42.056
"299",90,32.121
"300",80,46.32
"301",100,33.92
"302",90,24.219
"303",100,40.22
"304",100,43.98
"305",100,34.27
"306",80,24.68
"307",60,22.848
"308",110,19.921
"309",70,7.735
"310",130,36.933
"311",50,12.215
"312",100,36.11
"313",90,17.685
"314",60,29.424
"315",290,18.908
"316",50,14.74
"317",190,63.08
"318",60,26.58
"319",50,22.785
"320",50,20.205
"321",60,22.968
"322",110,49.071
"323",80,27.168
"324",70,26.768
"325",140,48.748
"326",50,23.78
"327",120,42.264
"328",50,15.76
"329",80,28.248
"330",90,29.691
"331",90,35.415
"332",60,16.416
"333",60,23.388
"334",90,31.392
"335",50,25.49
"336",90,53.46
"337",40,17.424
"338",50,21.925
"339",70,18.956
"340",100,35.93
"341",50,16.63
"342",90,33.093
"343",70,29.876
"344",110,38.379
"345",120,35.028
"346",70,23.464
"347",80,23.424
"348",110,36.564
"349",70,29.61
"350",110,46.794
"351",70,27.139
"352",60,19.74
"353",80,38.56
"354",60,8.976
"355",160,40.384
"356",70,30.121
"357",90,29.421
"358",110,25.355
"359",50,25.715
"360",90,43.65
"361",70,30.597
"362",70,20.027
"363",70,29.673
"364",110,21.384
"365",80,24.808
"366",80,39.28
"367",80,18.44
"368",80,45.152
"369",100,29.51
"370",50,27.385
"371",50,13.455
"372",120,28.224
"373",70,40.355
"374",190,26.334
"375",100,40.69
"376",100,52.94
"377",70,32.207
"378",40,22.16
"379",150,40.41
"380",60,32.364
"381",50,25.22
"382",60,24.342
"383",80,13.488
"384",90,32.607
"385",100,35.3
"386",250,50.65
"387",100,31.08
"388",70,25.949
"389",70,11.781
"390",70,17.262
"391",150,28.875
"392",80,28.664
"393",80,26.872
"394",90,40.815
"395",110,53.295
"396",50,22.885
"397",50,21.21
"398",90,26.766
"399",110,31.988
"400",50,21.54
"401",90,23.715
"402",130,37.882
"403",80,25.752
"404",110,34.969
"405",60,21.948
"406",90,37.737
"407",110,36.542
"408",70,19.285
"409",100,39.95
"410",80,35.296
"411",90,19.503
"412",100,46.8
"413",80,39.312
"414",70,21.371
"415",100,32.3
"416",70,28.868
"417",60,29.898
"418",70,34.02
"419",80,23.248
"420",80,30.672
"421",60,29.694
"422",50,15.46
"423",100,33.24
"424",120,35.028
"425",120,47.4
"426",70,30.982
"427",80,28.384
"428",70,26.243
"429",50,24.96
"430",90,41.175
"431",50,27.04
"432",80,32.576
"433",70,31.5
"434",120,40.956
"435",60,26.508
"436",80,26.128
"437",130,49.972
"438",70,26.096
"439",70,17.57
"440",70,16.205
"441",80,31.648
"442",140,58.954
"443",110,30.162
"444",140,26.446
"445",60,28.818
"446",50,25.36
"447",80,37.016
"448",130,24.297
"449",270,32.238
"450",80,38.24
"451",110,26.411
"452",120,40.428
"453",110,39.721
"454",80,32.16
"455",80,24.888
"456",100,26.89
"457",200,23.16
"458",150,38.16
"459",70,30.583
"460",60,33.318
"461",190,28.633
"462",60,29.808
"463",150,40.395
"464",80,26.904
"465",90,33.174
"466",120,39.108
"467",120,32.076
"468",70,39.753
"469",70,29.463
"470",80,40.216
"471",100,38.72
"472",80,30.144
"473",160,35.264
"474",90,30.906
"475",70,36.218
"476",230,65.619
"477",60,18.834
"478",120,34.968
"479",80,41.328
"480",80,31.584
"481",120,56.448
"482",320,39.04
"483",100,24.95
"484",110,39.028
"485",190,35.758
"486",130,39.273
"487",60,27.756
"488",150,37.17
"489",90,27.54
"490",120,36.636
"491",50,28.615
"492",130,38.012
"493",50,27.055
"494",60,30.018
"495",50,25.595
"496",80,30.912
"497",100,29.75
"498",80,23.832
"499",70,26.061
"500",70,30.422
"501",70,28.861
"502",60,30.15
"503",70,24.416
"504",90,38.07
"505",90,22.077
"506",150,40.65
"507",110,37.994
"508",90,38.187
"509",110,40.359
"510",160,67.68
"511",110,29.623
"512",70,34.93
"513",80,30.728
"514",60,25.026
"515",100,24.88
"516",80,19.224
"517",100,27.51
"518",100,27.79
"519",110,21.802
"520",80,35.272
"521",100,30.92
"522",90,34.641
"523",80,32.712
"524",60,30.78
"525",80,35.952
"526",120,45.372
"527",110,41.954
"528",70,18.396
"529",60,22.764
"530",90,25.074
"531",110,45.408
"532",90,44.523
"533",50,19.94
"534",150,58.56
"535",90,21.879
"536",100,35.99
"537",100,23.66
"538",50,27.9
"539",80,35.832
"540",140,26.026
"541",90,40.419
"542",110,25.146
"543",80,28.912
"544",120,30.648
"545",160,45.952
"546",50,30.49
"547",70,27.09
"548",50,21.53
"549",40,31.56
"550",70,27.027
"551",100,31.78
"552",120,22.632
"553",90,44.136
"554",90,31.95
"555",70,29.064
"556",60,25.53
"557",80,38.704
"558",100,50.36
"559",100,45.98
"560",140,37.548
"561",40,15.996
"562",70,33.852
"563",80,26.04
"564",120,32.616
"565",210,62.16
"566",60,36.93
"567",60,20.994
"568",90,29.052
"569",130,35.048
"570",70,29.603
"571",190,38.95
"572",110,29.535
"573",60,17.784
"574",70,27.748
"575",100,38.55
"576",50,20.74
"577",60,21.06
"578",90,42.966
"579",70,33.145
"580",60,25.74
"581",150,32.595
"582",50,13.415
"583",60,20.556
"584",50,20.69
"585",140,46.494
"586",90,36.189
"587",70,27.678
"588",110,35.321
"589",90,32.814
"590",70,36.435
"591",80,36.592
"592",100,39.98
"593",60,26.844
"594",90,37.107
"595",90,32.337
"596",120,48.492
"597",90,29.178
"598",80,34.088
"599",110,39.281
"600",70,24.514
"601",90,38.601
"602",70,33.201
"603",90,34.389
"604",50,17.25
"605",90,31.725
"606",60,19.782
"607",80,26.968
"608",100,40.33
"609",80,33.24
"610",50,30.085
"611",100,60.97
"612",40,23.46
"613",60,27.678
"614",100,41.24
"615",110,37.884
"616",130,49.14
"617",90,36.729
"618",70,23.758
"619",100,52.6
"620",70,30.779
"621",80,27.664
"622",50,26.4
"623",150,52.02
"624",90,30.312
"625",130,48.23
"626",100,30.56
"627",70,30.086
"628",60,30.72
"629",110,60.885
"630",100,47.32
"631",140,46.844
"632",90,40.851
"633",120,30.348
"634",100,40.95
"635",80,38.088
"636",60,20.442
"637",140,34.258
"638",180,49.554
"639",150,41.985
"640",110,26.686
"641",40,24.452
"642",70,23.506
"643",100,41.02
"644",120,47.532
"645",60,21.792
"646",130,38.48
"647",130,45.877
"648",110,23.386
"649",160,53.904
"650",120,44.34
"651",150,45.48
"652",70,22.715
"653",60,27.264
"654",50,19.485
"655",80,20.784
"656",80,14.184
"657",220,31.746
"658",130,35.542
"659",80,20.064
"660",80,33.856
"661",50,27.055
"662",80,21.832
"663",80,30.112
"664",100,25.22
"665",70,30.779
"666",110,50.82
"667",110,52.305
"668",110,49.434
"669",80,35.568
"670",70,35.434
"671",100,36.28
"672",100,25.86
"673",100,42.37
"674",50,5.095
"675",40,13.86
"676",100,36.75
"677",100,39.6
"678",100,34.14
"679",130,39.936
"680",260,73.008
"681",100,48.01
"682",80,36.784
"683",140,58.352
"684",90,17.55
"685",70,28.805
"686",80,42.8
"687",80,29.968
"688",120,59.832
"689",70,30.114
"690",80,41.736
"691",130,35.282
"692",90,35.568
"693",150,24.765
"694",210,40.95
"695",120,41.64
"696",70,20.832
"697",160,73.664
"698",120,43.116
"699",100,30.95
"700",100,42.32
"701",80,30.608
"702",190,14.63
"703",90,29.736
"704",70,27.615
"705",110,22.561
"706",170,66.13
"707",90,38.907
"708",70,35.777
"709",80,27.936
"710",110,14.069
"711",110,43.835
"712",60,28.596
"713",90,34.884
"714",130,28.834
"715",70,32.774
"716",130,34.931
"717",100,35.71
"718",60,32.544
"719",90,34.371
"720",90,34.461
"721",90,20.286
"722",110,47.685
"723",60,27.06
"724",80,13.72
"725",140,51.968
"726",60,22.914
"727",90,33.678
"728",110,37.642
"729",110,36.718
"730",170,58.038
"731",170,37.009
"732",90,35.208
"733",120,42.84
"734",80,38.464
"735",80,37.008
"736",120,50.748
"737",110,34.034
"738",110,23.309
"739",60,29.586
"740",120,36.204
"741",60,28.332
"742",90,24.588
"743",90,27.81
"744",110,51.645
"745",80,24.552
"746",120,39.492
"747",50,23.46
"748",70,21.812
"749",160,42.304
"750",50,18.735
"751",80,33.072
"752",90,31.374
"753",130,34.372
"754",90,26.046
"755",300,59.43
"756",140,21.224
"757",170,64.124
"758",90,45.846
"759",60,16.242
"760",80,35.168
"761",50,16.785
"762",130,29.12
"763",60,27.018
"764",70,18.557
"765",90,38.079
"766",70,31.759
"767",80,47.832
"768",110,37.664
"769",100,24.06
"770",120,49.164
"771",90,36.369
"772",60,26.526
"773",100,44.5
"774",80,23.984
"775",180,90.54
"776",110,43.417
"777",90,39.42
"778",50,18.65
"779",100,30.05
"780",120,44.688
"781",150,45.48
"782",80,26.064
"783",100,37.38
"784",80,30.192
"785",120,50.568
"786",60,9.912
"787",100,30.73
"788",80,32.656
"789",80,32.272
"790",90,26.424
"791",90,27.603
"792",90,33.003
"793",60,20.154
"794",100,36.06
"795",80,24.184
"796",90,36.459
"797",170,37.451
"798",90,31.743
"799",100,31.68
"800",70,26.642
"801",150,68.325
"802",60,31.206
"803",70,28.091
"804",100,24.01
"805",130,31.122
"806",70,16.555
"807",80,25.688
"808",80,24.36
"809",60,24.072
"810",70,25.431
"811",150,48.885
"812",180,34.866
"813",120,43.344
"814",70,26.663
"815",70,25.69
"816",70,35.175
"817",80,13.72
"818",150,18.84
"819",90,36.27
"820",70,15.232
"821",130,32.89
"822",120,37.992
"823",110,58.377
"824",50,24.55
"825",50,18.06
"826",60,25.284
"827",90,29.997
"828",90,43.371
"829",110,30.547
"830",110,51.777
"831",90,25.749
"832",100,24.63
"833",40,18.944
"834",170,32.487
"835",100,50.53
"836",120,23.388
"837",70,17.171
"838",60,17.616
"839",60,24.936
"840",30,18.981
"841",80,30.632
"842",40,14.94
"843",120,28.536
"844",90,23.526
"845",260,53.768
"846",50,16.15
"847",120,47.34
"848",90,48.33
"849",120,59.328
"850",60,26.298
"851",60,20.346
"852",100,46.08
"853",200,40.82
"854",110,35.244
"855",100,40.5
"856",130,30.797
"857",130,30.329
"858",80,34.752
"859",120,35.004
"860",40,14.248
"861",130,34.775
"862",70,33.677
"863",90,38.61
"864",60,30.564
"865",70,23.289
"866",80,40.448
"867",190,64.714
"868",110,23.221
"869",100,30.88
"870",90,38.88
"871",50,17.765
"872",80,44.544
"873",60,31.116
"874",60,17.598
"875",100,36.67
"876",80,21.344
"877",70,37.17
"878",40,22.676
"879",100,35.78
"880",80,30.36
"881",100,39.78
"882",150,50.565
"883",160,31.744
"884",90,26.757
"885",100,36.87
"886",120,41.88
"887",100,35.31
"888",130,47.892
"889",70,30.828
"890",110,35.673
"891",100,24.77
"892",80,16.352
"893",140,49.7
"894",120,16.128
"895",80,28.392
"896",100,38.51
"897",100,25.94
"898",80,39.864
"899",90,25.857
"900",130,25.766
"901",50,19.8
"902",80,41.232
"903",130,36.634
"904",70,29.792
"905",60,15.594
"906",140,46.452
"907",70,18.69
"908",70,12.264
"909",60,13.974
"910",70,26.187
"911",90,30.852
"912",100,33.39
"913",70,25.921
"914",160,30.56
"915",110,37.136
"916",90,17.91
"917",90,34.776
"918",70,20.272
"919",70,16.1
"920",70,12.705
"921",70,37.842
"922",50,26.075
"923",50,19.75
"924",70,28.714
"925",160,38.592
"926",80,20.648
"927",140,30.996
"928",150,49.995
"929",60,22.92
"930",60,21.984
"931",80,19.984
"932",170,22.763
"933",50,16.62
"934",90,46.665
"935",130,27.495
"936",110,47.608
"937",70,32.872
"938",120,27.924
"939",100,30.8
"940",130,25.792
"941",50,21.71
"942",70,18.858
"943",120,24.12
"944",90,36.171
"945",60,14.652
"946",100,35.07
"947",90,52.254
"948",130,57.538
"949",100,40.34
"950",180,39.348
"951",110,26.774
"952",140,40.782
"953",50,29.48
"954",90,23.634
"955",60,24.306
"956",90,36.54
"957",80,24.84
"958",70,26.81
"959",90,30.123
"960",50,11.42
"961",90,44.406
"962",60,19.056
"963",80,32.344
"964",50,23.985
"965",80,22.456
"966",80,35.152
"967",60,23.082
"968",170,59.789
"969",190,62.871
"970",250,58.8
"971",100,28.53
"972",90,53.127
"973",80,36.304
"974",170,41.259
"975",190,25.099
"976",120,50.964
"977",90,27.9
"978",130,44.434
"979",120,36.564
"980",230,63.434
"981",110,40.689
"982",70,22.701
"983",80,33.168
"984",70,28.924
"985",80,32.6
"986",100,23.71
"987",40,23.216
"988",90,29.637
"989",50,23.23
"990",100,19.46
"991",100,39.61
"992",100,22.25
"993",110,37.785
"994",100,24.18
"995",250,41.825
"996",40,21.068
"997",160,27.68
"998",150,45.075
"999",140,67.914
"1000",70,29.239
"1001",100,39.89
"1002",60,19.542
"1003",70,30.695
"1004",70,25.417
"1005",50,20.44
"1006",120,41.172
"1007",60,24.192
"1008",140,44.688
"1009",280,41.496
"1010",160,32.032
"1011",100,33.14
"1012",100,23.67
"1013",160,24.192
"1014",100,41.24
"1015",90,25.533
"1016",80,31.56
"1017",70,29.26
"1018",90,31.257
"1019",60,25.866
"1020",60,29.544
"1021",150,75.72
"1022",130,36.049
"1023",160,42.48
"1024",150,31.275
"1025",50,9.82
"1026",70,32.123
"1027",160,38.352
"1028",170,33.167
"1029",110,23.903
"1030",60,16.83
"1031",80,36.776
"1032",60,16.098
"1033",110,31.361
"1034",100,28.32
"1035",200,35.22
"1036",160,29.616
"1037",90,36.657
"1038",80,29.856
"1039",110,27.159
"1040",80,28.928
"1041",50,25.6
"1042",200,59.22
"1043",140,51.436
"1044",140,38.668
"1045",100,29.34
"1046",90,32.265
"1047",90,30.429
"1048",140,22.218
"1049",120,45.3
"1050",120,69.108
"1051",80,40.024
"1052",110,31.988
"1053",110,27.753
"1054",150,56.67
"1055",70,19.04
"1056",100,31.09
"1057",170,39.032
"1058",130,34.021
"1059",90,28.836
"1060",90,26.721
"1061",110,54.219
"1062",180,54.288
"1063",60,15.744
"1064",150,49.665
"1065",60,12.096
"1066",70,16.744
"1067",90,59.274
"1068",80,32.8
"1069",120,47.136
"1070",90,33.624
"1071",160,44.944
"1072",90,35.217
"1073",110,64.801
"1074",140,72.674
"1075",70,31.248
"1076",90,16.02
"1077",150,44.43
"1078",70,39.221
"1079",100,29.13
"1080",100,15.01
"1081",80,26.528
"1082",90,38.547
"1083",130,40.599
"1084",120,41.664
"1085",170,44.88
"1086",90,28.233
"1087",90,23.094
"1088",210,34.125
"1089",90,43.929
"1090",130,25.961
"1091",150,30.495
"1092",130,44.018
"1093",140,39.34
"1094",60,26.664
"1095",80,30.864
"1096",90,29.646
"1097",100,21.9
"1098",110,44.297
"1099",120,39.132
"1100",130,31.317
"1101",120,22.068
"1102",180,33.246
"1103",120,45.312
"1104",40,24.588
"1105",90,27.162
"1106",60,27.096
"1107",110,45.694
"1108",100,29.93
"1109",80,28.328
"1110",200,43.08
"1111",80,38.32
"1112",160,50.544
"1113",140,55.594
"1114",60,24.096
"1115",110,46.761
"1116",70,21.378
"1117",100,35.09
"1118",130,49.738
"1119",100,37.75
"1120",100,36.53
"1121",100,43.23
"1122",60,28.47
"1123",100,40.73
"1124",50,25.52
"1125",90,37.692
"1126",110,36.509
"1127",60,19.14
"1128",90,25.848
"1129",100,29.95
"1130",80,29.104
"1131",60,31.158
"1132",80,33.344
"1133",120,35.244
"1134",140,59.948
"1135",190,35.017
"1136",70,23.149
"1137",60,27.816
"1138",140,50.498
"1139",60,22.536
"1140",140,45.066
"1141",50,19.48
"1142",70,30.59
"1143",60,25.992
"1144",30,12.573
"1145",240,29.04
"1146",140,12.516
"1147",70,29.673
"1148",70,32.214
"1149",70,32.368
"1150",40,17.736
"1151",100,41.88
"1152",100,30.84
"1153",100,28.16
"1154",140,46.48
"1155",60,31.464
"1156",70,16.142
"1157",80,25.736
"1158",70,21.28
"1159",50,24.115
"1160",100,22.67
"1161",120,30.036
"1162",160,31.568
"1163",90,31.419
"1164",120,29.136
"1165",70,28.756
"1166",70,23.653
"1167",60,20.19
"1168",60,13.278
"1169",80,29.36
"1170",170,48.195
"1171",110,23.694
"1172",60,25.914
"1173",150,85.32
"1174",40,13.692
"1175",50,21.025
"1176",190,26.752
"1177",70,23.03
"1178",70,30.611
"1179",80,19.928
"1180",90,30.96
"1181",120,35.892
"1182",120,40.932
"1183",80,22.408
"1184",80,39.64
"1185",130,51.038
"1186",60,25.854
"1187",390,50.271
"1188",160,55.44
"1189",70,33.096
"1190",120,16.992
"1191",140,53.2
"1192",90,38.034
"1193",190,57.988
"1194",110,36.718
"1195",110,41.778
"1196",60,23.382
"1197",140,39.55
"1198",330,146.487
"1199",70,21.434
"1200",110,34.518
"1201",40,22.224
"1202",40,20.34
"1203",190,58.368
"1204",60,29.94
"1205",60,35.208
"1206",150,39.825
"1207",70,27.853
"1208",80,27.936
"1209",60,27.18
"1210",90,41.472
"1211",70,23.464
"1212",110,22.506
"1213",150,54.42
"1214",120,39.984
"1215",90,40.644
"1216",140,39.424
"1217",90,22.599
"1218",90,27.162
"1219",40,19.656
"1220",130,26.455
"1221",60,26.466
"1222",130,34.008
"1223",70,45.969
"1224",90,33.768
"1225",290,72.79
"1226",140,15.428
"1227",90,25.551
"1228",150,61.305
"1229",80,19.312
"1230",110,37.169
"1231",80,46.304
"1232",70,32.725
"1233",190,63.821
"1234",80,10.376
"1235",90,27.945
"1236",80,34.456
"1237",110,32.615
"1238",90,34.893
"1239",100,30.9
"1240",120,37.56
"1241",140,67.298
"1242",90,28.629
"1243",80,47.336
"1244",100,21.42
"1245",60,31.128
"1246",100,29.03
"1247",190,59.014
"1248",60,27.06
"1249",210,47.082
"1250",150,43.845
"1251",40,21.676
"1252",110,48.466
"1253",90,22.698
"1254",130,35.269
"1255",80,19.16
"1256",60,26.556
"1257",80,49.504
"1258",100,39.65
"1259",140,56.21
"1260",80,24.68
"1261",80,29.92
"1262",70,17.962
"1263",70,26.964
"1264",100,24.5
"1265",80,29.504
"1266",130,46.722
"1267",130,58.383
"1268",120,28.404
"1269",170,48.399
"1270",90,24.309
"1271",140,62.034
"1272",130,45.37
"1273",170,50.507
"1274",60,22.224
"1275",60,20.262
"1276",170,60.18
"1277",120,32.568
"1278",70,20.342
"1279",70,23.464
"1280",70,26.859
"1281",50,14.01
"1282",110,26.202
"1283",80,44.016
"1284",70,33.6
"1285",250,65.35
"1286",70,27.202
"1287",80,37.112
"1288",110,46.904
"1289",40,14.536
"1290",100,37.56
"1291",100,24.19
"1292",60,33.21
"1293",170,72.403
"1294",170,58.395
"1295",80,21.072
"1296",110,19.998
"1297",110,45.309
"1298",70,31.815
"1299",270,61.884
"1300",240,69.936
"1301",70,17.633
"1302",110,43.571
"1303",60,12.036
"1304",70,31.108
"1305",80,21.696
"1306",190,64.372
"1307",160,28.688
"1308",90,26.811
"1309",100,25.21
"1310",80,45.152
"1311",180,43.308
"1312",100,38.15
"1313",110,33.22
"1314",60,14.898
"1315",80,30.568
"1316",80,31.448
"1317",60,33.282
"1318",80,17.992
"1319",90,22.797
"1320",70,16.408
"1321",100,54.8
"1322",190,38.684
"1323",50,18.265
"1324",60,27.696
"1325",80,31.184
"1326",90,33.921
"1327",110,48.862
"1328",80,27.672
"1329",130,31.785
"1330",110,41.206
"1331",130,39.273
"1332",150,39.63
"1333",80,28.136
"1334",70,32.046
"1335",80,29.536
"1336",100,34.61
"1337",80,41.728
"1338",120,47.508
"1339",70,27.867
"1340",160,37.072
"1341",130,38.896
"1342",70,18.928
"1343",80,32.488
"1344",170,28.815
"1345",100,26.91
"1346",160,38.72
"1347",110,17.655
"1348",120,65.88
"1349",110,41.613
"1350",260,90.298
"1351",180,56.448
"1352",150,58.695
"1353",190,66.139
"1354",110,33.539
"1355",50,30.285
"1356",70,29.414
"1357",60,29.07
"1358",80,26.488
"1359",110,28.831
"1360",60,23.316
"1361",130,30.693
"1362",60,35.712
"1363",100,27.85
"1364",40,21.188
"1365",80,26
"1366",100,38.87
"1367",70,32.459
"1368",110,29.315
"1369",90,30.321
"1370",90,17.739
"1371",50,28.22
"1372",70,18.501
"1373",40,13.6
"1374",90,32.418
"1375",50,19.365
"1376",150,29.49
"1377",60,17.178
"1378",110,41.723
"1379",130,38.298
"1380",120,38.112
"1381",100,38.74
"1382",90,18.495
"1383",70,22.211
"1384",100,23.94
"1385",270,49.761
"1386",100,43.84
"1387",150,42.63
"1388",70,32.606
"1389",110,52.151
"1390",80,30.088
"1391",60,24.558
"1392",70,32.893
"1393",70,31.997
"1394",150,62.505
"1395",110,34.914
"1396",60,29.31
"1397",90,35.289
"1398",160,47.504
"1399",80,29.92
"1400",120,28.224
"1401",60,30.804
"1402",120,22.992
"1403",70,13.321
"1404",200,29.1
"1405",60,25.584
"1406",60,29.688
"1407",50,24.815
"1408",80,33.984
"1409",90,32.724
"1410",60,23.982
"1411",210,45.045
"1412",90,19.314
"1413",190,38.19
"1414",110,32.703
"1415",320,27.328
"1416",100,30.32
"1417",100,41.55
"1418",90,30.411
"1419",80,27.152
"1420",70,33.579
"1421",90,28.692
"1422",140,57.302
"1423",60,22.524
"1424",120,39.276
"1425",80,39.768
"1426",110,33.495
"1427",100,43.84
"1428",100,28.96
"1429",90,36.459
"1430",70,24.29
"1431",140,33.25
"1432",180,40.374
"1433",160,71.616
"1434",70,24.864
"1435",240,61.584
"1436",90,20.511
"1437",110,37.686
"1438",160,56.816
"1439",100,27.22
"1440",100,39.06
"1441",80,34.784
"1442",90,24.237
"1443",200,39.3
"1444",80,20.08
"1445",90,38.412
"1446",120,37.428
"1447",90,35.442
"1448",110,23.265
"1449",140,60.13
"1450",60,20.49
"1451",220,52.404
"1452",160,66.208
"1453",70,34.461
"1454",50,30.195
"1455",80,27.968
"1456",130,44.707
"1457",90,23.463
"1458",90,20.619
"1459",90,29.745
"1460",110,30.107
"1461",40,7.496
"1462",60,27.09
"1463",120,54.12
"1464",120,24.012
"1465",90,16.02
"1466",80,26.192
"1467",60,24.276
"1468",60,30.312
"1469",70,20.608
"1470",120,33
"1471",70,21.14
"1472",100,38.39
"1473",100,30.83
"1474",70,33.614
"1475",80,36.448
"1476",80,19.712
"1477",90,37.656
"1478",80,29.104
"1479",130,35.893
"1480",130,39.559
"1481",50,21.915
"1482",70,25.312
"1483",120,37.512
"1484",100,18.29
"1485",60,16.752
"1486",60,24.33
"1487",130,31.148
"1488",90,39.465
"1489",90,27.27
"1490",50,7.815
"1491",210,50.715
"1492",50,23.125
"1493",70,26.194
"1494",90,41.04
"1495",150,34.965
"1496",210,53.907
"1497",70,23.807
"1498",50,22.225
