"","x1","x2","x3","x4","x5","x6","Ydata1","Ydata2","Ydata3","Ydata4","Ydata5","Ydata6","Ydata7","Ydata8","Ydata9","Ydata10","Ydata11","Ydata12","Ydata13","Ydata14","Ydata15","Ydata16","Ydata17","Ydata18","Ydata19","Ydata20","Ydata21","Ydata22","Ydata23","Ydata24","Ydata25","Ydata26","Ydata27","Ydata28","Ydata29","Ydata30","Ydata31","Ydata32","Ydata33","Ydata34","Ydata35","Ydata36","Ydata37","Ydata38","Ydata39","Ydata40","Ydata41","Ydata42","Ydata43","Ydata44","Ydata45","Ydata46","Ydata47","Ydata48","Ydata49","Ydata50","Ydata51","Ydata52","Ydata53","Ydata54","Ydata55","Ydata56","Ydata57","Ydata58","Ydata59","Ydata60","Ydata61","Ydata62","Ydata63","Ydata64","Ydata65","Ydata66","Ydata67"
"n8"," 93","  792900"," 2875","3123","133650"," 8"," 72896.38"," 72894.58"," 72894.25"," 72892.90"," 72896.10"," 72894.52"," 72893.55"," 72895.04"," 72896.31"," 72895.49"," 72895.04"," 72894.34"," 72892.74"," 72895.06"," 72894.58"," 72896.32"," 72895.09"," 72895.03"," 72895.36"," 72895.30"," 72895.28"," 72895.10"," 72897.10"," 72894.35"," 72894.95"," 72894.18"," 72896.84"," 72893.72"," 72893.51"," 72894.77"," 72896.01"," 72895.83"," 72893.10"," 72896.61"," 72895.04"," 72894.51"," 72895.82"," 72894.39"," 72894.70"," 72893.48"," 72895.50"," 72894.92"," 72894.87"," 72895.17"," 72895.47"," 72895.80"," 72895.94"," 72894.37"," 72894.95"," 72895.43"," 72897.18"," 72894.48"," 72894.68"," 72894.03"," 72894.12"," 72896.58"," 72895.70"," 72896.46"," 72896.13"," 72894.96"," 72895.10"," 72893.02"," 72895.62"," 72894.64"," 72894.58"," 72896.26"," 72895.36"
"n9"," 95","  838000"," 2975","3446","135905"," 9"," 74373.36"," 74371.42"," 74372.38"," 74371.08"," 74373.30"," 74372.73"," 74373.86"," 74373.35"," 74372.22"," 74372.95"," 74371.32"," 74372.99"," 74371.51"," 74371.82"," 74371.57"," 74372.46"," 74370.68"," 74372.07"," 74371.20"," 74370.76"," 74372.32"," 74370.38"," 74371.93"," 74371.98"," 74370.40"," 74372.52"," 74372.65"," 74372.07"," 74370.96"," 74372.41"," 74371.86"," 74373.29"," 74371.96"," 74371.14"," 74372.29"," 74370.11"," 74372.05"," 74371.96"," 74370.86"," 74373.20"," 74372.32"," 74372.48"," 74373.97"," 74372.19"," 74371.90"," 74372.61"," 74370.69"," 74372.75"," 74373.32"," 74372.38"," 74371.42"," 74374.53"," 74372.99"," 74372.04"," 74371.76"," 74373.55"," 74373.02"," 74371.97"," 74372.60"," 74371.51"," 74371.37"," 74373.35"," 74374.48"," 74370.72"," 74372.81"," 74372.78"," 74370.19"
"n10","100","  916100"," 2817","3535","138171","10"," 75921.14"," 75918.66"," 75919.75"," 75920.25"," 75921.14"," 75919.92"," 75918.55"," 75920.41"," 75916.93"," 75922.38"," 75921.09"," 75919.32"," 75919.32"," 75919.16"," 75919.22"," 75918.74"," 75920.52"," 75919.58"," 75919.54"," 75920.84"," 75921.16"," 75919.29"," 75922.43"," 75918.48"," 75921.32"," 75921.17"," 75919.02"," 75920.20"," 75920.18"," 75921.98"," 75920.02"," 75920.42"," 75918.84"," 75921.94"," 75918.31"," 75919.07"," 75920.26"," 75920.14"," 75919.75"," 75921.34"," 75921.19"," 75920.08"," 75921.25"," 75919.96"," 75920.12"," 75918.52"," 75919.47"," 75919.98"," 75921.31"," 75921.62"," 75918.88"," 75919.28"," 75920.01"," 75918.86"," 75920.87"," 75921.14"," 75920.72"," 75918.03"," 75920.43"," 75919.77"," 75919.63"," 75919.86"," 75920.31"," 75920.09"," 75918.41"," 75920.69"," 75920.47"
"n11","105","  990700"," 2832","3506","140461","11"," 77901.26"," 77902.97"," 77902.64"," 77901.35"," 77902.05"," 77901.66"," 77901.57"," 77901.98"," 77902.41"," 77900.78"," 77901.39"," 77900.68"," 77901.81"," 77901.11"," 77900.60"," 77903.63"," 77901.94"," 77900.58"," 77902.39"," 77901.16"," 77901.33"," 77902.89"," 77901.32"," 77903.00"," 77902.28"," 77901.93"," 77900.99"," 77899.83"," 77900.39"," 77901.78"," 77902.21"," 77900.37"," 77902.85"," 77903.26"," 77901.55"," 77903.48"," 77900.97"," 77902.20"," 77901.77"," 77902.62"," 77902.25"," 77900.93"," 77901.07"," 77900.69"," 77902.80"," 77901.83"," 77899.80"," 77902.31"," 77902.73"," 77903.46"," 77901.48"," 77900.38"," 77902.66"," 77901.71"," 77901.32"," 77902.27"," 77903.03"," 77901.50"," 77901.79"," 77903.03"," 77902.31"," 77901.85"," 77902.52"," 77901.34"," 77899.41"," 77902.35"," 77901.83"
"n12","110"," 1044900"," 4093","3188","143070","12"," 78678.17"," 78677.60"," 78677.53"," 78677.34"," 78676.82"," 78677.98"," 78677.57"," 78677.49"," 78677.87"," 78678.00"," 78680.86"," 78677.54"," 78677.06"," 78676.02"," 78676.78"," 78676.97"," 78677.84"," 78676.59"," 78678.33"," 78677.46"," 78676.09"," 78678.38"," 78676.70"," 78679.49"," 78677.60"," 78676.88"," 78678.46"," 78677.24"," 78677.72"," 78677.97"," 78676.55"," 78679.30"," 78678.56"," 78677.10"," 78677.95"," 78677.98"," 78678.21"," 78675.49"," 78677.03"," 78677.70"," 78678.22"," 78677.35"," 78677.76"," 78677.88"," 78679.01"," 78678.60"," 78678.43"," 78677.93"," 78677.94"," 78679.58"," 78676.77"," 78677.33"," 78679.70"," 78678.03"," 78676.94"," 78678.84"," 78677.37"," 78677.72"," 78677.23"," 78677.78"," 78676.66"," 78677.37"," 78677.11"," 78676.32"," 78677.52"," 78677.74"," 78676.30"
"n13","116"," 1134700"," 5016","2816","145826","13"," 79368.13"," 79367.20"," 79366.01"," 79367.33"," 79368.41"," 79367.29"," 79366.98"," 79368.00"," 79366.54"," 79365.41"," 79367.03"," 79366.78"," 79366.27"," 79368.29"," 79366.47"," 79369.38"," 79366.54"," 79365.40"," 79365.38"," 79366.45"," 79367.04"," 79367.98"," 79367.82"," 79365.57"," 79365.58"," 79367.94"," 79369.13"," 79367.01"," 79367.01"," 79366.70"," 79366.21"," 79367.33"," 79366.16"," 79367.80"," 79367.84"," 79366.77"," 79366.24"," 79369.01"," 79366.79"," 79367.18"," 79367.61"," 79366.95"," 79367.38"," 79365.09"," 79364.38"," 79368.13"," 79367.44"," 79366.43"," 79367.85"," 79367.59"," 79366.59"," 79366.40"," 79368.24"," 79365.68"," 79368.23"," 79366.09"," 79367.96"," 79367.30"," 79368.48"," 79366.33"," 79365.27"," 79366.91"," 79366.80"," 79366.85"," 79368.08"," 79366.02"," 79366.43"
"n14","121"," 1246800"," 4882","2449","148592","14"," 82153.05"," 82154.91"," 82151.45"," 82152.93"," 82152.63"," 82153.22"," 82152.55"," 82154.79"," 82153.98"," 82151.20"," 82154.97"," 82152.30"," 82154.25"," 82153.21"," 82151.08"," 82153.28"," 82152.20"," 82153.80"," 82154.26"," 82154.39"," 82152.38"," 82152.77"," 82153.74"," 82153.04"," 82152.43"," 82152.02"," 82154.22"," 82150.56"," 82153.82"," 82155.20"," 82153.50"," 82153.18"," 82151.04"," 82152.95"," 82151.52"," 82154.44"," 82153.35"," 82153.26"," 82154.30"," 82153.70"," 82154.30"," 82154.17"," 82154.08"," 82154.08"," 82154.96"," 82153.18"," 82152.44"," 82153.23"," 82155.03"," 82152.95"," 82152.18"," 82154.12"," 82151.04"," 82152.88"," 82153.20"," 82152.48"," 82154.00"," 82152.46"," 82156.28"," 82153.07"," 82154.06"," 82153.03"," 82153.24"," 82152.95"," 82152.10"," 82152.00"," 82153.09"
"n15","127"," 1395300"," 4365","2327","151476","15"," 85063.96"," 85063.31"," 85063.56"," 85063.21"," 85065.81"," 85063.65"," 85063.88"," 85063.33"," 85063.39"," 85065.81"," 85062.49"," 85064.77"," 85063.95"," 85063.91"," 85062.90"," 85065.08"," 85066.20"," 85064.94"," 85064.02"," 85063.47"," 85062.35"," 85064.05"," 85063.64"," 85063.77"," 85063.79"," 85062.86"," 85064.74"," 85063.79"," 85064.62"," 85064.20"," 85064.03"," 85063.66"," 85063.36"," 85063.44"," 85063.32"," 85064.44"," 85063.18"," 85062.84"," 85063.94"," 85063.06"," 85063.37"," 85063.81"," 85063.84"," 85063.50"," 85062.71"," 85063.34"," 85063.50"," 85064.08"," 85064.03"," 85062.33"," 85064.20"," 85063.21"," 85064.24"," 85063.64"," 85064.33"," 85063.60"," 85065.44"," 85064.32"," 85064.70"," 85063.48"," 85062.55"," 85063.39"," 85063.93"," 85063.51"," 85064.19"," 85064.23"," 85065.00"
"n16","139"," 1515500"," 5156","2229","154378","16"," 86794.17"," 86793.10"," 86793.11"," 86794.12"," 86791.67"," 86794.58"," 86793.25"," 86793.92"," 86794.72"," 86795.81"," 86793.79"," 86794.17"," 86793.93"," 86794.30"," 86793.99"," 86794.64"," 86793.30"," 86794.59"," 86793.30"," 86793.99"," 86794.98"," 86794.28"," 86794.64"," 86792.16"," 86794.41"," 86795.88"," 86795.14"," 86795.36"," 86793.99"," 86793.90"," 86793.66"," 86793.90"," 86791.07"," 86794.91"," 86793.24"," 86794.02"," 86792.99"," 86794.87"," 86794.25"," 86793.60"," 86794.61"," 86795.65"," 86792.72"," 86793.61"," 86793.73"," 86793.46"," 86795.37"," 86794.08"," 86794.52"," 86792.33"," 86795.84"," 86794.50"," 86794.30"," 86791.82"," 86793.89"," 86792.04"," 86793.13"," 86794.49"," 86794.67"," 86794.78"," 86794.43"," 86794.46"," 86794.14"," 86795.77"," 86793.04"," 86793.01"," 86793.48"
"n17","152"," 1651300"," 7929","2180","157344","17"," 85844.31"," 85846.58"," 85846.39"," 85846.34"," 85846.40"," 85845.06"," 85845.96"," 85846.40"," 85846.79"," 85845.37"," 85846.81"," 85843.58"," 85847.79"," 85846.75"," 85848.97"," 85846.66"," 85844.59"," 85846.87"," 85845.92"," 85846.43"," 85847.11"," 85846.97"," 85845.44"," 85846.92"," 85846.99"," 85846.19"," 85846.06"," 85846.88"," 85846.12"," 85845.99"," 85844.54"," 85846.03"," 85845.68"," 85845.73"," 85844.78"," 85846.29"," 85846.42"," 85845.43"," 85845.96"," 85844.38"," 85845.90"," 85847.10"," 85846.53"," 85844.92"," 85844.06"," 85847.19"," 85845.58"," 85848.55"," 85846.09"," 85848.35"," 85846.67"," 85845.46"," 85845.70"," 85846.54"," 85845.61"," 85846.33"," 85846.75"," 85846.52"," 85846.21"," 85846.61"," 85846.55"," 85846.89"," 85846.59"," 85843.05"," 85845.70"," 85844.54"," 85844.89"
"n18","161"," 1842100"," 7406","2144","160319","18"," 88750.43"," 88751.84"," 88752.44"," 88752.34"," 88751.91"," 88751.31"," 88750.20"," 88752.37"," 88752.76"," 88751.98"," 88750.42"," 88752.61"," 88751.69"," 88751.95"," 88751.13"," 88753.05"," 88751.65"," 88751.53"," 88752.62"," 88752.70"," 88753.04"," 88751.01"," 88751.95"," 88751.86"," 88752.89"," 88750.96"," 88752.39"," 88751.98"," 88752.57"," 88753.78"," 88752.93"," 88751.23"," 88751.92"," 88751.85"," 88752.39"," 88751.13"," 88752.45"," 88752.77"," 88752.75"," 88752.31"," 88751.16"," 88751.56"," 88752.16"," 88752.79"," 88751.34"," 88751.89"," 88752.14"," 88752.41"," 88752.11"," 88752.43"," 88752.10"," 88752.65"," 88751.42"," 88753.04"," 88753.37"," 88752.88"," 88751.04"," 88751.66"," 88751.24"," 88752.36"," 88752.01"," 88753.29"," 88751.18"," 88753.90"," 88750.88"," 88751.74"," 88752.77"
"n19","171"," 2051200"," 6991","2133","163377","19"," 92017.35"," 92016.08"," 92017.74"," 92017.84"," 92016.89"," 92017.38"," 92017.00"," 92017.38"," 92017.31"," 92017.50"," 92017.58"," 92015.27"," 92015.80"," 92016.29"," 92016.55"," 92016.54"," 92015.39"," 92018.23"," 92018.38"," 92017.33"," 92018.04"," 92016.40"," 92017.39"," 92015.15"," 92017.75"," 92016.06"," 92018.95"," 92017.28"," 92018.16"," 92019.31"," 92016.81"," 92016.79"," 92016.91"," 92017.17"," 92017.04"," 92016.79"," 92017.51"," 92015.90"," 92017.08"," 92018.16"," 92016.03"," 92015.58"," 92016.47"," 92017.55"," 92016.93"," 92017.27"," 92017.39"," 92016.61"," 92018.93"," 92016.90"," 92017.45"," 92014.84"," 92017.53"," 92018.21"," 92016.40"," 92016.57"," 92017.14"," 92018.58"," 92019.58"," 92018.00"," 92016.81"," 92015.58"," 92016.75"," 92016.64"," 92019.19"," 92017.26"," 92017.61"
"n20","183"," 2316300"," 6202","2117","166422","20"," 96048.52"," 96047.01"," 96048.22"," 96046.86"," 96047.98"," 96049.06"," 96048.92"," 96047.13"," 96048.30"," 96049.33"," 96048.50"," 96046.86"," 96048.29"," 96049.67"," 96050.32"," 96047.67"," 96048.99"," 96049.77"," 96050.06"," 96049.46"," 96048.62"," 96049.99"," 96048.04"," 96047.49"," 96048.99"," 96048.32"," 96049.06"," 96047.82"," 96047.54"," 96048.12"," 96048.17"," 96050.13"," 96047.32"," 96046.77"," 96048.12"," 96048.41"," 96046.08"," 96048.14"," 96048.81"," 96047.70"," 96047.41"," 96047.25"," 96046.40"," 96048.43"," 96047.13"," 96047.79"," 96047.16"," 96045.27"," 96047.00"," 96048.08"," 96044.95"," 96047.24"," 96045.47"," 96048.39"," 96048.35"," 96047.11"," 96047.06"," 96047.19"," 96049.85"," 96047.81"," 96048.08"," 96046.85"," 96049.88"," 96048.65"," 96048.76"," 96048.68"," 96047.62"
"n21","198"," 2595300"," 6137","2088","169440","21"," 98823.64"," 98824.47"," 98822.37"," 98824.94"," 98823.83"," 98824.21"," 98824.09"," 98823.36"," 98823.88"," 98824.73"," 98823.74"," 98824.51"," 98824.43"," 98823.59"," 98825.05"," 98821.75"," 98823.64"," 98821.91"," 98823.24"," 98824.15"," 98824.72"," 98823.98"," 98822.92"," 98823.59"," 98823.99"," 98824.85"," 98821.93"," 98823.85"," 98824.41"," 98824.29"," 98823.26"," 98823.21"," 98823.24"," 98823.10"," 98822.78"," 98824.48"," 98823.77"," 98824.44"," 98824.83"," 98824.79"," 98825.01"," 98824.40"," 98824.08"," 98824.88"," 98825.11"," 98824.57"," 98823.14"," 98823.03"," 98823.91"," 98825.03"," 98823.31"," 98823.37"," 98824.07"," 98824.06"," 98822.92"," 98824.31"," 98823.27"," 98823.83"," 98824.52"," 98822.75"," 98822.83"," 98824.95"," 98825.28"," 98822.81"," 98824.77"," 98824.63"," 98825.09"
"n22","216"," 2823700"," 7637","2102","172437","22"," 99302.93"," 99304.66"," 99303.79"," 99301.33"," 99301.94"," 99302.67"," 99302.43"," 99302.64"," 99305.47"," 99302.67"," 99303.93"," 99304.32"," 99302.83"," 99302.73"," 99301.66"," 99303.51"," 99303.54"," 99303.48"," 99303.72"," 99303.75"," 99305.21"," 99304.37"," 99303.09"," 99303.72"," 99304.36"," 99303.48"," 99303.93"," 99303.38"," 99302.41"," 99302.27"," 99304.68"," 99302.57"," 99302.61"," 99302.43"," 99302.73"," 99303.28"," 99304.86"," 99301.74"," 99303.31"," 99301.93"," 99303.04"," 99302.81"," 99303.01"," 99303.70"," 99302.09"," 99302.06"," 99303.62"," 99302.24"," 99302.69"," 99302.94"," 99303.14"," 99302.38"," 99302.80"," 99301.84"," 99303.51"," 99303.51"," 99305.89"," 99301.62"," 99303.18"," 99303.52"," 99302.94"," 99303.54"," 99302.75"," 99303.20"," 99304.53"," 99304.38"," 99303.32"
"n23","236"," 3161400"," 8273","2142","174929","23","100397.00","100398.15","100395.39","100396.36","100396.21","100396.39","100397.15","100396.69","100396.66","100397.54","100397.73","100398.93","100397.52","100397.60","100396.86","100396.61","100397.72","100397.73","100396.23","100397.06","100396.12","100395.38","100396.19","100397.63","100396.59","100395.67","100397.82","100395.84","100397.63","100396.64","100397.68","100397.46","100397.69","100396.90","100395.75","100399.92","100397.03","100397.77","100395.11","100396.20","100396.52","100397.08","100398.69","100398.06","100396.75","100396.15","100395.60","100397.87","100395.91","100397.70","100395.70","100397.46","100397.28","100396.60","100396.63","100396.77","100398.52","100396.81","100397.44","100397.93","100395.01","100397.54","100397.60","100398.07","100395.65","100397.63","100397.59"
